stuffId,Descript,VatRate,EditDateFa,typestuffId,,,,,,,
2330002302511,خدمات پروانه های ساختمانی/کلیه عوارض دریافتی ناشی از صدور پروانه ساختمانی از مسکونی یا غیر مسکونی ./ شرکت شهرداری ارمغانخانه,0,14021214,اختصاصي,,,,,,,
2330002302504,خدمات پروانه های ساختمانی/صدور مجدد پروانه بعد از انقضای مهلت تعیین شده برای ساخت ساختمان/ شرکت شهرداری ارمغانخانه,0,14021214,اختصاصي,,,,,,,
2330002302580,خدمات پروانه های ساختمانی/سهم شهرداری از افزایش قیمت زمین یا ملک واقف شده در طرح های عمرانی یا تغییر کاربری شده/ شرکت شهرداری ارمغانخانه,0,14021214,اختصاصي,,,,,,,
2330002302535,خدمات پروانه های ساختمانی/عوارض پروانه صادر شده برای ساخت دیوار محوطه/ شرکت شهرداری ارمغانخانه,0,14021214,اختصاصي,,,,,,,
2330002333003,خدمات پروانه های ساختمانی/عوارض آتش نشانی در هنگام صدور پروانه ساختمانی/ شرکت شهرداری بنک,0,14021214,اختصاصي,,,,,,,
2330001543007,خدمات پروانه های ساختمانی/عوارض زیر بنا انباری تجاری صدور پروانه ساختمانی/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001543045,خدمات پروانه های ساختمانی/عوارض ساخت زیر بنای ساختمان اداری/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001543052,خدمات پروانه های ساختمانی/عوارض تعمیرات ساختمان/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001543021,خدمات پروانه های ساختمانی/عوارض ساخت زیر بنای ساختمان خدماتی/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001543014,خدمات پروانه های ساختمانی/عوارض زیر بنا نیم طبقه تجاری بالکن داخل مغازه تجاری/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001543144,خدمات پروانه های ساختمانی/عوارض زیربنا مسکونی/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001543137,خدمات پروانه های ساختمانی/عوارض تمدید پروانه ساختمانی/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001543076,خدمات پروانه های ساختمانی/تمدید پروانه ساختمانی/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001543151,خدمات پروانه های ساختمانی/عوارض تجدید پروانه ساختمانی/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001543069,خدمات پروانه های ساختمانی/عوارض آتش نشانی در هنگام صدور پروانه های ساختمانی/ شرکت شهرداری رامسر,0,14021214,اختصاصي,,,,,,,
2330001551415,خدمات پروانه های ساختمانی/عوارض مستحدثات واقع در محوطه املاک (آلاچیق،پارکینگ مسقف و استخر)/ شرکت شهرداری آمل,0,14021214,اختصاصي,,,,,,,
2330001551613,خدمات پروانه های ساختمانی/عوارض تراکم تا حد مجاز ساختمان های مسکونی/ شرکت شهرداری آمل,0,14021214,اختصاصي,,,,,,,
2330001551620,خدمات پروانه های ساختمانی/عوارض تراکم تا حد مجاز ساختمان های غیر مسکونی/ شرکت شهرداری آمل,0,14021214,اختصاصي,,,,,,,
2330001551583,خدمات پروانه های ساختمانی/عوارض صدور پروانه تغییرات و تعمیرات اساسی ساختمان/ شرکت شهرداری آمل,0,14021214,اختصاصي,,,,,,,
2330001551392,خدمات پروانه های ساختمانی/جریمه تخلفات ساختمانی مازاد بر پروانه ساختمانی/ شرکت شهرداری آمل,0,14021214,اختصاصي,,,,,,,
2330001551293,خدمات پروانه های ساختمانی/عوارض تمدید پروانه ساختمانی/ شرکت شهرداری آمل,0,14021214,اختصاصي,,,,,,,
2330001586318,خدمات پروانه های ساختمانی/عوارض صدور پروانه ساخت و ساز ساختمان/ شرکت شهرداری رویان,0,14021214,اختصاصي,,,,,,,
2330001586059,خدمات پروانه های ساختمانی/عوارض تمدید پروانه ساختمان/ شرکت شهرداری رویان,0,14021214,اختصاصي,,,,,,,
2330001586387,خدمات پروانه های ساختمانی/جریمه تخلفات ساختمانی مازاد بر پروانه ساختمانی (کمیسیون ماده صد)/ شرکت شهرداری رویان,0,14021214,اختصاصي,,,,,,,
2330001586585,خدمات پروانه های ساختمانی/عوارض تراکم تا حد مجاز ساختمان های غیر مسکونی/ شرکت شهرداری رویان,0,14021214,اختصاصي,,,,,,,
2330001586479,خدمات پروانه های ساختمانی/عوارض تغییر کاربری ملک عرصه در اجرای طرحهای توسعه شهری/ شرکت شهرداری رویان,0,14021214,اختصاصي,,,,,,,
2330002348717,کارمزد مدیریت صندوق های سرمایه گذاری/خدمات صندوق های تحت مدیریت/ شرکت سبد گردان پیشرفت و توسعه صبا,0,14021118,اختصاصي,,,,,,,
2330000764687,بازارگردانی اوراق/حق العمل بازارگردانی اوراق بهادار/ شرکت تامین سرمایه کیمیا,0,14021118,اختصاصي,,,,,,,
2330002241209,بازارگردانی اوراق/کارمزد بازارگردانی اوراق/ شرکت تامین سرمایه خلیج فارس,0,14021118,اختصاصي,,,,,,,
2330020086899,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی GH 4 TIME/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020086905,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی MERCURY LEVEL/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020086974,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی HCV GENOTYPE PCR/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020086882,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی CRP Quantitative/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020086875,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی LAMOTRIGINE LEVEL HPLC/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020087025,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی PEMPHIGUS Ab IF/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082587,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Lambda/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082570,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Lysozyme cytoplasm/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082594,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Cytoplasmic lambda/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082600,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی CD15/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082662,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی CALCIUM./ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082655,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی آزمایش اندازه گیری کیفی آنالیتها( با استفاده از کروماتوگرافی ستونی )مانند گاز، مایع و HPLC )/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082631,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی IMMONOLAB EBV IgG/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082747,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Cytoplasmic CD3/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082730,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Cytoplasmic CD22/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082716,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی HLA B7 PCR/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082723,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Cytoplasmic kappa/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082761,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی HLA B53 PCR/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082648,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی ANTI EBV IMMONOLAB IgG/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082754,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی HLA B35 PCR/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082624,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی IMMONOLAB EBV IgG/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020082617,خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی Kappa/ شرکت پاتوبیولوژی دانشیان,0,14021229,اختصاصي,,,,,,,
2330020084123,"خدمات آزمایشگاه کلینیکال/انجام تست آزمایشگاهی تشخیص طبی آتروفی عضلانی نخاعی SMA TYPE I.II,III مرحله دوم/ شرکت پاتوبیولوژی دانشیان",0,14021229,اختصاصي,,,,,,,
2330001586400,خدمات پروانه های ساختمانی/عوارض مستحدثات واقع در محوطه املاک (آلاچیق،پارکینگ مسقف و استخر)/ شرکت شهرداری رویان,0,14021214,اختصاصي,,,,,,,
